"TAXONOMIC.ORDER","SCIENTIFIC.NAME","COMMON.NAME","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","COUNT"
609,"Aythya fuligula","Tufted Duck",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3
5856,"Numenius phaeopus","Whimbrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
6176,"Stercorarius pomarinus","Pomarine Jaeger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,2,7,21,15,2,6,4,10
6177,"Stercorarius parasiticus","Parasitic Jaeger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,14,5,7,37,15,43,37,10,12,16,13
6426,"Anous tenuirostris","Lesser Noddy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,6
7195,"Ardea purpurea","Purple Heron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,4,0,6
7533,"Gyps indicus","Indian Vulture",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,5
20251,"Lanius cristatus","Brown Shrike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,16,1,2,2,10,17,22,36,20,32,22,14
23059,"Schoenicola striatus","Bristled Grassbird",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,7,15,1,14,0,9
29621,"Irena puella","Asian Fairy-bluebird",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,2,0,2,8,4,0,4,1,9
31663,"Emberiza buchanani","Gray-necked Bunting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,4,9,25,12,36,19,99,89,13
447,"Mareca strepera","Gadwall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,3,3,1,1,0,1,9
4050,"Apus affinis","Little Swift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5,0,4
5754,"Charadrius alexandrinus","Kentish Plover",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,7,14,0,1,0,0,0,7
6846,"Bulweria fallax","Jouanin's Petrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,0,5
7208,"Ardea intermedia","Intermediate Egret",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,19,0,7
7223,"Egretta gularis","Western Reef-Heron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,1,1,0,0,0,0,0,0,6
8351,"Otus sunia","Oriental Scops-Owl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,4
9846,"Merops orientalis","Green Bee-eater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,3
11524,"Falco amurensis","Amur Falcon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,12,76,41,18,11,38,12,10
18879,"Oriolus chinensis","Black-naped Oriole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,4
20247,"Lanius cristatus","Brown Shrike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,6,0,5
20262,"Lanius schach","Long-tailed Shrike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,2,0,6
22876,"Acrocephalus stentoreus","Clamorous Reed Warbler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
27713,"Turdus simillimus","Indian Blackbird",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,1,2,10,5,1,3,2,10
28798,"Oenanthe isabellina","Isabelline Wheatear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,2,1,1,0,9,6,4,9
30319,"Amandava amandava","Red Avadavat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
30824,"Anthus cervinus","Red-throated Pipit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,1,5,6
31621,"Emberiza melanocephala","Black-headed Bunting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,5,2,27,10,15,9,9
31622,"Emberiza bruniceps","Red-headed Bunting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,4,1,13,2,57,22,10
7555,"Spilornis cheela","Crested Serpent-Eagle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,3,5,0,6
7981,"Haliaeetus ichthyaetus","Gray-headed Fish-Eagle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,1,2,6
11518,"Falco chicquera","Red-necked Falcon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,8,9,5,0,0,1,6
22759,"Cisticola exilis","Golden-headed Cisticola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,3,21,7,3,7,38,9
23944,"Phylloscopus humei","Hume's Warbler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3
1498,"Galloperdix lunulata","Painted Spurfowl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,4,1,2,6,1,4,9
2696,"Ducula aenea","Green Imperial-Pigeon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,1,1,7,1,7
5616,"Esacus recurvirostris","Great Thick-knee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,4,8,9,11,5,25,71,10
5951,"Calidris subruficollis","Buff-breasted Sandpiper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2
6152,"Glareola pratincola","Collared Pratincole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,6,3,7,11,11,8
6179,"Stercorarius longicaudus","Long-tailed Jaeger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,2,2,1,0,0,0,7
6446,"Onychoprion fuscatus","Sooty Tern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,4,0,0,0,0,2,4,2,7
6685,"Oceanites oceanicus","Wilson's Storm-Petrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,5,1,29,10,29,0,27,2,1,10
6732,"Hydrobates monorhis","Swinhoe's Storm-Petrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,3,4,19,2,3,1,6,0,0,10
6872,"Ardenna pacifica","Wedge-tailed Shearwater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3
6916,"Puffinus persicus","Persian Shearwater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,4
25702,"Argya malcolmi","Large Gray Babbler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,7,10,15,12,3,3,15,11
30767,"Anthus campestris","Tawny Pipit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,3,13,11,12,17,59,18,11
2809,"Pterocles exustus","Chestnut-bellied Sandgrouse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
6021,"Phalaropus lobatus","Red-necked Phalarope",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,10,4
6170,"Stercorarius maccormicki","South Polar Skua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
6862,"Calonectris leucomelas","Streaked Shearwater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3
9853,"Merops persicus","Blue-cheeked Bee-eater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,163,92,169,84,59,31,18,9
28015,"Copsychus saularis","Oriental Magpie-Robin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,4
4002,"Apus apus","Common Swift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,5
5740,"Charadrius asiaticus","Caspian Plover",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,1,1,0,0,6
5953,"Calidris melanotos","Pectoral Sandpiper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,1,0,0,0,4
6254,"Rissa tridactyla","Black-legged Kittiwake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,3
6260,"Xema sabini","Sabine's Gull",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
6440,"Gygis alba","White Tern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
6513,"Sterna dougallii","Roseate Tern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,3
6863,"Calonectris diomedea","Cory's Shearwater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
7005,"Sula sula","Red-footed Booby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,4
7270,"Butorides striata","Striated Heron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3
7539,"Gyps himalayensis","Himalayan Griffon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,3
9851,"Merops viridis","Blue-throated Bee-eater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
28032,"Copsychus malabaricus","White-rumped Shama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3
28785,"Oenanthe oenanthe","Northern Wheatear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,4
30755,"Anthus similis","Long-billed Pipit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
30811,"Anthus trivialis","Tree Pipit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,11,13,9,17,68,15,9
2024,"Streptopelia tranquebarica","Red Collared-Dove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,9,9,11,7,3,4,8
3056,"Centropus sinensis","Greater Coucal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,2,4
5601,"Burhinus indicus","Indian Thick-knee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,19,12,41,125,147,8
5767,"Charadrius hiaticula","Common Ringed Plover",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,10,15,13,23,18,27,8
5900,"Calidris canutus","Red Knot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,4
5969,"Scolopax rusticola","Eurasian Woodcock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
6875,"Ardenna tenuirostris","Short-tailed Shearwater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3
6979,"Fregata andrewsi","Christmas Island Frigatebird",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,3
7201,"Ardea alba","Great Egret",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
7720,"Circus spilonotus","Eastern Marsh-Harrier",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
7773,"Accipiter badius","Shikra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
8339,"Otus brucei","Pallid Scops-Owl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,2,0,6
8738,"Strix leptogrammica","Brown Wood-Owl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,5
9390,"Alcedo atthis","Common Kingfisher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,5,1,5
11519,"Falco chicquera","Red-necked Falcon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,4
19686,"Dicrurus caerulescens","White-bellied Drongo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,0,0,6
23242,"Riparia riparia","Bank Swallow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,9,1,5,6
5314,"Porzana porzana","Spotted Crake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3
5458,"Zapornia pusilla","Baillon's Crake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4
6172,"Stercorarius antarcticus","Brown Skua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
9162,"Upupa epops","Eurasian Hoopoe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,10,4,6
11539,"Falco subbuteo","Eurasian Hobby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,4,4
22941,"Helopsaltes certhiola","Pallas's Grasshopper Warbler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,35,6,19,21,6
26907,"Agropsar sturninus","Daurian Starling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,3,6,1,6
28556,"Ficedula superciliaris","Ultramarine Flycatcher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
28656,"Monticola saxatilis","Rufous-tailed Rock-Thrush",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
28682,"Saxicola maurus","Siberian Stonechat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,40,53,143,142,94,7
28811,"Oenanthe pleschanka","Pied Wheatear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3
31626,"Emberiza fucata","Chestnut-eared Bunting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
595,"Aythya ferina","Common Pochard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1644,"Coturnix coromandelica","Rain Quail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0,9,13,1,5
5966,"Limnodromus scolopaceus","Long-billed Dowitcher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
6593,"Phaethon lepturus","White-tailed Tropicbird",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
7605,"Nisaetus cirrhatus","Changeable Hawk-Eagle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
8551,"Ketupa zeylonensis","Brown Fish-Owl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3
9273,"Buceros bicornis","Great Hornbill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
9862,"Merops apiaster","European Bee-eater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
19516,"Rhipidura albogularis","Spot-breasted Fantail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,4
28681,"Saxicola maurus","Siberian Stonechat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
28952,"Dicaeum agile","Thick-billed Flowerpecker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,5
31745,"Emberiza pusilla","Little Bunting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
226,"Dendrocygna bicolor","Fulvous Whistling-Duck",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
2036,"Streptopelia chinensis","Spotted Dove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2769,"Ducula badia","Mountain Imperial-Pigeon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
4044,"Apus affinis","Little Swift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
5668,"Pluvialis dominica","American Golden-Plover",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
6318,"Larus canus","Common Gull",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,4
6503,"Chlidonias niger","Black Tern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
18008,"Coracina macei","Large Cuckooshrike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
20793,"Corvus macrorhynchos","Large-billed Crow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3
22691,"Cisticola juncidis","Zitting Cisticola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4
24452,"Curruca crassirostris","Eastern Orphean Warbler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,7,0,5
25007,"Dumetia atriceps","Dark-fronted Babbler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
27723,"Turdus obscurus","Eyebrowed Thrush",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
28188,"Cyanoptila cyanomelana","Blue-and-white Flycatcher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13,4,0,5
28801,"Oenanthe deserti","Desert Wheatear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,3
30676,"Motacilla alba","White Wagtail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
6523,"Sterna sumatrana","Black-naped Tern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7177,"Ardea cinerea","Gray Heron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3
27463,"Geokichla citrina","Orange-headed Thrush",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3
31620,"Emberiza lathami","Crested Bunting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3
1747,"Phoeniconaias minor","Lesser Flamingo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,2
5961,"Limnodromus semipalmatus","Asian Dowitcher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2
6442,"Gygis alba","White Tern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
7007,"Sula sula","Red-footed Booby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
7008,"Sula sula","Red-footed Booby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
7440,"Elanus caeruleus","Black-winged Kite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
22873,"Acrocephalus stentoreus","Clamorous Reed Warbler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
23943,"Phylloscopus inornatus","Yellow-browed Warbler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3
23969,"Phylloscopus fuscatus","Dusky Warbler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
23991,"Phylloscopus collybita","Common Chiffchaff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3
30597,"Carpospiza brachydactyla","Pale Rockfinch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2
1627,"Synoicus chinensis","Blue-breasted Quail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
5776,"Charadrius dubius","Little Ringed Plover",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
6352,"Larus cachinnans","Caspian Gull",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
6494,"Gelochelidon nilotica","Gull-billed Tern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
6909,"Puffinus bailloni","Tropical Shearwater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
7254,"Ardeola bacchus","Chinese Pond-Heron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2
7540,"Gyps fulvus","Eurasian Griffon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
20240,"Lanius isabellinus","Isabelline Shrike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
23292,"Hirundo rustica","Barn Swallow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
23414,"Delichon dasypus","Asian House-Martin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2
23981,"Phylloscopus trochilus","Willow Warbler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2
24063,"Phylloscopus trochiloides","Greenish Warbler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
27840,"Muscicapa striata","Spotted Flycatcher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
28658,"Monticola solitarius","Blue Rock-Thrush",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
28852,"Oenanthe picata","Variable Wheatear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2
30640,"Motacilla flava","Western Yellow Wagtail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
30643,"Motacilla flava","Western Yellow Wagtail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30655,"Motacilla tschutschensis","Eastern Yellow Wagtail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
30659,"Motacilla tschutschensis","Eastern Yellow Wagtail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
